id,x_original,x_updated,x_ratio,r_original,r_updated,r_ratio,b_original,b_updated,b_ratio
Line_7307,10.619123123494,1.0619123123494,0.10000000000000002,1.18306018924634,0.118306018924634,0.1,0.0001858645923436,1.858645923436e-05,0.1
Line_31533,11.3122833251945,1.13122833251945,0.1,1.26028302371056,0.126028302371056,0.1,0.0001979950049484,1.979950049484e-05,0.1
Line_31319,11.960582085452,1.1960582085452,0.1,4.14982455560711,0.414982455560711,0.09999999999999999,0.0001316065189174,1.316065189174e-05,0.1
Line_31393,5.594153866032,0.5594153866032,0.09999999999999999,1.94093819352658,0.194093819352658,0.09999999999999999,0.00045531169076,4.5531169076e-05,0.1
Line_31364,1.09576815228316,0.109576815228316,0.1,0.12207773925841,0.012207773925841,0.09999999999999999,1.91868032623769e-05,1.91868032623769e-06,0.1
Line_7682,0.0104194831143325,0.0010419483114332,0.09999999999999519,0.001160817852892,0.0001160817852892,0.09999999999999999,2.93280257105775e-06,2.93280257105775e-07,0.1
Line_31489,0.135874427515609,0.0135874427515609,0.1,0.0471427096507411,0.0047142709650741,0.0999999999999998,1.49756706591988e-06,1.4975670659198805e-07,0.10000000000000003
Line_31605,0.0567883324,0.0567883324,1.0,0.00632669828,0.00632669828,1.0,9.93795456e-07,9.93795456e-07,1.0
Line_23609,0.0203178466786809,0.002031784667868,0.09999999999999558,0.007049454286748,0.0007049454286748,0.1,3.27665916424674e-07,3.27665916424674e-08,0.1
Line_7159,0.011371818530688,0.0011371818530688,0.1,0.003945536488356,0.0003945536488356,0.1,1.12686101968235e-06,1.12686101968235e-07,0.1
Line_8541,0.0121182609575845,0.0012118260957584,0.09999999999999587,0.0042045319377847,0.0004204531937784,0.09999999999998335,1.2006678456249e-06,1.2006678456249e-07,0.10000000000000002
Line_6380,0.0079434687770743,0.0007943468777074,0.09999999999999623,0.0027560527196901,0.000275605271969,0.09999999999999637,7.88551104679155e-07,7.885511046791552e-08,0.10000000000000003
Line_24682,0.107002167645919,0.0107002167645919,0.1,0.0119209391319648,0.0011920939131964,0.09999999999999329,1.87371375872026e-06,1.87371375872026e-07,0.1
Line_19635,0.0081867681105445,0.0008186768110544,0.0999999999999939,0.0009120743393848,9.120743393848e-05,0.09999999999999999,1.28995161727012e-06,1.28995161727012e-07,0.1
Line_32034,2.9417212457806,2.9417212457806,1.0,1.02065019605976,1.02065019605976,1.0,3.23751293623833e-05,3.23751293623833e-05,1.0
Line_6596,0.0058140344263323,0.0005814034426332,0.09999999999999484,0.0006477317383926,6.477317383926e-05,0.1,1.62945081018228e-06,1.62945081018228e-07,0.1
Line_32999,0.62592332,0.62592332,1.0,0.116886,0.116886,1.0,0.000438146808,0.000438146808,1.0
Line_16976,2.68435596,2.68435596,1.0,0.93135636,0.93135636,1.0,2.95279204e-05,2.95279204e-05,1.0
Line_8109,0.0309786686171682,0.0030978668617168,0.09999999999999935,0.0107482974263639,0.0010748297426363,0.09999999999999162,3.06696764e-06,3.066967640000001e-07,0.10000000000000003
Line_31664,0.873418806098819,0.0873418806098819,0.10000000000000002,0.303039744513423,0.0303039744513423,0.09999999999999999,3.53367816673889e-05,3.53367816673889e-06,0.1
Line_6539,0.0284733543110786,0.0028473354311078,0.0999999999999979,0.009879047688883,0.0009879047688883,0.1,2.81885956e-06,2.8188595600000004e-07,0.1
Line_13121,0.0064112676580645,0.0006411267658064,0.0999999999999922,0.0022244401844906,0.000222444018449,0.09999999999997303,6.3711308189977e-07,6.3711308189977e-08,0.09999999999999999
Line_20312,0.0134315515812045,0.0013431551581204,0.09999999999999629,0.0014963901734227,0.0001496390173422,0.09999999999995321,2.13549399137641e-06,2.1354939913764105e-07,0.10000000000000002
Line_1881,0.0133245294252584,0.0013324529425258,0.09999999999999701,0.0014844639823782,0.0001484463982378,0.09999999999998653,2.10136194940359e-06,2.10136194940359e-07,0.1
Line_8674,0.0108442318812278,0.0010844231881227,0.09999999999999262,0.0037624928174589,0.0003762492817458,0.09999999999997608,1.91044771817055e-06,1.91044771817055e-07,0.1
Line_22385,0.038611116,0.0038611116,0.1,0.0043016038,0.0004301603799999,0.09999999999997676,6.75695252e-07,6.75695252e-08,0.1
Line_23697,0.246236717078954,0.0246236717078954,0.09999999999999999,0.0854337855288492,0.0085433785528849,0.09999999999999977,2.43882766143418e-05,2.4388276614341803e-06,0.1
Line_3085,0.0049336410437625,0.0004933641043762,0.09999999999998987,0.000549647211893,5.49647211893e-05,0.1,1.38367489428253e-06,1.38367489428253e-07,0.09999999999999999
Line_7640,0.006691839790397,0.0006691839790397,0.09999999999999999,0.0007455275700876,7.455275700876001e-05,0.10000000000000002,1.05558999840616e-06,1.05558999840616e-07,0.1
Line_7641,0.0072247449289864,0.0007224744928986,0.09999999999999447,0.000804897620695,8.04897620695e-05,0.1,1.13830833228823e-06,1.13830833228823e-07,0.1
Line_24909,0.0126980194964356,0.0012698019496435,0.09999999999999527,0.0044056720911747,0.0004405672091174,0.09999999999998412,5.59614769252062e-07,5.59614769252062e-08,0.1
Line_17856,0.0171548733197152,0.0017154873319715,0.09999999999999883,0.0019111983293472,0.0001911198329347,0.09999999999998954,1.20139139307846e-06,1.2013913930784601e-07,0.1
Line_31680,0.720566969008749,0.720566969008749,1.0,0.250006179177384,0.250006179177384,1.0,7.93162737716046e-06,7.93162737716046e-06,1.0
Line_1024,0.0012773441827919,0.0001277344182791,0.09999999999992955,0.0001423070766128,1.423070766128e-05,0.1,8.269237836e-07,8.269237836e-08,0.1
Line_12760,0.0053033306666666,0.0005303330666666,0.0999999999999887,0.0005908366666666,5.908366666666e-05,0.09999999999999999,8.3527458e-07,8.3527458e-08,0.1
Line_5378,0.197377472,0.0197377472,0.09999999999999999,0.0219895208,0.00219895208,0.09999999999999999,3.45410576e-06,3.45410576e-07,0.1
Line_32412,0.0457162022858103,0.004571620228581,0.09999999999999933,0.0158616033604792,0.0015861603360479,0.09999999999999874,5.05104035958586e-07,5.05104035958586e-08,0.1
Line_8160,0.0216800757892004,0.00216800757892,0.09999999999999816,0.0024153412846592,0.0002415341284659,0.09999999999999172,1.51905057108539e-06,1.5190505710853904e-07,0.10000000000000003
Line_31454,2.05277300589928,0.205277300589928,0.1,0.712225460312073,0.0712225460312073,0.09999999999999999,2.25924720807608e-05,2.25924720807608e-06,0.1
Line_23710,1.00541577445833,1.00541577445833,1.0,0.348836658210474,0.348836658210474,1.0,4.42597726902773e-05,4.42597726902773e-05,1.0
Line_32223,24.1165732624709,2.41165732624709,0.1,8.36741483016114,0.8367414830161141,0.1,0.0002654099638668,2.654099638668e-05,0.1
Line_31829,6.00938594581858,0.600938594581858,0.1,0.669496895822591,0.0669496895822591,0.09999999999999999,0.0001298798564793,1.2987985647930002e-05,0.1
Line_9694,0.0131497990920563,0.0013149799092056,0.09999999999999773,0.004562416635425,0.0004562416635425,0.1,6.089275516655e-07,6.089275516655001e-08,0.10000000000000002
Line_5585,0.0420988032872186,0.0042098803287218,0.09999999999999858,0.0078169366900069,0.0007816936690006,0.09999999999998847,0.0001010919816722,1.010919816722e-05,0.1
Line_3742,0.0059258254797795,0.0059258254797795,1.0,0.0020560101868889,0.0020560101868889,1.0,2.4153671654458e-06,2.4153671654458e-06,1.0
Line_13716,0.0512408984999286,0.0051240898499928,0.09999999999999884,0.0177784210999918,0.0017778421099991,0.09999999999999551,9.01841072e-06,9.01841072e-07,0.1
Line_8427,0.039600978,0.0039600978,0.1,0.00441188208,0.000441188208,0.09999999999999999,1.10882594e-05,1.10882594e-06,0.1
Line_32863,0.123114822675629,0.0123114822675629,0.09999999999999999,0.0137160217921879,0.0013716021792187,0.09999999999999343,2.15586511137522e-06,2.155865111375221e-07,0.10000000000000005
Line_31835,9.89046749767845,0.9890467497678452,0.10000000000000002,1.10188231751611,0.110188231751611,0.09999999999999999,0.0001731150621577,1.731150621577e-05,0.1
Line_2327,0.0371260157853263,0.0037126015785326,0.09999999999999919,0.004136146793771,0.0004136146793771,0.1,8.02477591659054e-07,8.02477591659054e-08,0.1
Line_31602,0.123274110863404,0.0123274110863404,0.1,0.0137337217397524,0.0013733721739752,0.09999999999999708,2.66435908378217e-06,2.66435908378217e-07,0.1
Line_31516,2.9649418170603,0.29649418170603,0.09999999999999999,1.02871035999519,0.102871035999519,0.1,3.26323272862081e-05,3.26323272862081e-06,0.1
Line_32246,1.74630104,0.174630104,0.1,0.60589056,0.060589056,0.1,1.92093308e-05,1.9209330800000003e-06,0.1
Line_33033,0.82200669313936,0.082200669313936,0.1,0.143254939172188,0.0143254939172188,0.09999999999999999,3.61682944981318e-05,3.6168294498131807e-06,0.1
Line_7615,0.0091225518618225,0.0009122551861822,0.09999999999999452,0.0010163326914545,0.0001016332691454,0.09999999999995081,6.44910616e-07,6.449106160000001e-08,0.1
Line_23677,0.0877762325665688,0.0087776232566568,0.09999999999999909,0.030454680073085,0.0030454680073085,0.1,9.68322713925163e-07,9.683227139251633e-08,0.10000000000000002
Line_5475,0.93788522,0.093788522,0.1,0.1044884176,0.01044884176,0.10000000000000002,1.64129372e-05,1.6412937200000002e-06,0.1
Line_32945,0.260153388,0.0260153388,0.1,0.0485815,0.00485815,0.1,0.00018210742,1.8210742000000003e-05,0.1
Line_8668,0.0109299696519428,0.0010929969651942,0.09999999999999268,0.0012176905829868,0.0001217690582986,0.09999999999993431,1.91761858777316e-07,1.91761858777316e-08,0.1
Line_19445,0.0164829712,0.00164829712,0.09999999999999998,0.0018363348,0.00018363348,0.09999999999999999,2.88450552e-07,2.88450552e-08,0.09999999999999999
Line_7806,2.29029545230324,0.229029545230324,0.09999999999999999,0.794636688727305,0.0794636688727305,0.1,0.0001008210402225,1.008210402225e-05,0.09999999999999999
Line_7979,1.63413554219505,0.163413554219505,0.09999999999999999,0.566976584076547,0.0566976584076547,0.09999999999999999,7.19389301734823e-05,7.19389301734823e-06,0.1
Line_17494,0.0118165124058936,0.0011816512405893,0.09999999999999493,0.0013164596032159,0.0001316459603215,0.09999999999993163,2.6860844942886e-06,2.6860844942886004e-07,0.1
Line_22042,0.0818903952,0.0818903952,1.0,0.0152054644,0.0152054644,1.0,0.000786148256,0.000786148256,1.0
Line_6384,0.100211419638546,0.0100211419638546,0.09999999999999999,0.0347691117869867,0.0034769111786986,0.09999999999999797,2.0016560744034e-06,2.0016560744034e-07,0.1
Line_31988,3.19358377483648,0.319358377483648,0.09999999999999999,1.10803985994036,0.110803985994036,0.09999999999999999,3.51497627005011e-05,3.5149762700501104e-06,0.1
Line_11814,0.0433652600681124,0.0043365260068112,0.09999999999999909,0.0150459085983481,0.0015045908598348,0.09999999999999934,4.79882644778471e-07,4.79882644778471e-08,0.1
Line_17217,0.031763322853246,0.0031763322853246,0.1,0.0035387022021239,0.0003538702202123,0.09999999999997457,5.56571882031983e-07,5.56571882031983e-08,0.1
Line_17220,0.0469436516172098,0.0046943651617209,0.0999999999999983,0.0052299193141225,0.0005229919314122,0.09999999999999043,8.22344931755859e-07,8.223449317558594e-08,0.10000000000000005
Line_32015,1.53144864,0.153144864,0.09999999999999999,0.170617264,0.0170617264,0.1,2.68003512e-05,2.68003512e-06,0.1
Line_24619,0.0144306779951187,0.0014430677995118,0.09999999999999515,0.0016077006807212,0.0001607700680721,0.09999999999998757,1.012392732e-06,1.012392732e-07,0.1
Line_20238,0.0222880995559865,0.0022288099555986,0.09999999999999776,0.0077330219402337,0.0007733021940233,0.09999999999999096,9.81354937684727e-07,9.81354937684727e-08,0.1
Line_32931,0.21008756,0.021008756,0.09999999999999999,0.0390093712,0.0039009371199999,0.09999999999999744,0.0001260528248,1.2605282480000002e-05,0.1
Line_32899,0.0876318836,0.00876318836,0.1,0.0162715696,0.00162715696,0.09999999999999999,5.25792168e-05,5.257921680000001e-06,0.1
Line_31428,0.687192960551468,0.0687192960551468,0.1,0.238426592654797,0.0238426592654797,0.1,7.56387926196685e-06,7.56387926196685e-07,0.1
Line_19193,0.0139490543254565,0.0013949054325456,0.09999999999999641,0.0015540478747294,0.0001554047874729,0.09999999999997426,2.44598794297159e-07,2.44598794297159e-08,0.1
Line_19196,0.0334115025605848,0.0033411502560584,0.09999999999999759,0.0037223177399728,0.0003722317739972,0.0999999999999785,5.85426641005791e-07,5.8542664100579097e-08,0.1
Line_32205,6.36483863838385,0.636483863838385,0.1,0.709096655088563,0.0709096655088563,0.1,0.0004455766557212,4.455766557212e-05,0.1
Line_11243,0.0103116862931529,0.0010311686293152,0.09999999999999128,0.0011488094328509,0.000114880943285,0.09999999999992165,6.4979762675194e-06,6.4979762675194e-07,0.1
Line_16490,0.0747000577283709,0.007470005772837,0.09999999999999878,0.0259178329565343,0.0025917832956534,0.09999999999999884,1.31502775867035e-05,1.31502775867035e-06,0.09999999999999999
Line_6597,0.0139312861252314,0.0013931286125231,0.09999999999999713,0.001552063564075,0.0001552063564075,0.09999999999999999,2.19526534215391e-06,2.19526534215391e-07,0.1
Line_32889,0.0344167292,0.00344167292,0.09999999999999999,0.00639053752,0.000639053752,0.1,2.06500664e-05,2.06500664e-06,0.1
Line_31473,8.38244615696518,0.8382446156965181,0.1,2.90834827542499,0.290834827542499,0.1,9.22514508514774e-05,9.22514508514774e-06,0.1
Line_31966,6.66273663088523,0.6662736630885231,0.10000000000000002,0.74228511669289,0.074228511669289,0.09999999999999999,0.0001166309987093,1.166309987093e-05,0.1
Line_31643,11.8476086568725,1.18476086568725,0.09999999999999999,1.31992436154162,0.131992436154162,0.1,0.0002073662857284,2.0736628572840004e-05,0.10000000000000002
Line_31321,0.467897157029693,0.0467897157029693,0.1,0.162340730769144,0.0162340730769144,0.1,5.15090385524357e-06,5.15090385524357e-07,0.1
Line_68,0.325643084579618,0.0325643084579618,0.1,0.112984618918988,0.0112984618918988,0.1,3.22521628790726e-05,3.22521628790726e-06,0.1
Line_31891,3.2763518743618,0.32763518743618,0.09999999999999999,0.365012633568535,0.0365012633568535,0.09999999999999999,5.73597177183631e-05,5.73597177183631e-06,0.1
Line_9503,0.0205619962817769,0.0020561996281776,0.09999999999999563,0.0022907793539326,0.0002290779353932,0.0999999999999738,7.38136930078969e-07,7.38136930078969e-08,0.1
Line_6197,0.0200757876,0.00200757876,0.1,0.0022366116,0.00022366116,0.1,3.51326644e-07,3.51326644e-08,0.09999999999999999
Line_6196,0.0064476777151788,0.0006447677715178,0.0999999999999876,0.0007183245783714,7.183245783714001e-05,0.1,1.109794864e-06,1.109794864e-07,0.1
Line_2514,0.109424627190489,0.0109424627190489,0.1,0.0121908320267856,0.0012190832026785,0.09999999999999508,1.91620592330775e-06,1.91620592330775e-07,0.1
Line_13666,0.0133892100528344,0.0013389210052834,0.09999999999999702,0.0014916709955717,0.0001491670995571,0.09999999999995307,3.752099708e-06,3.752099708e-07,0.1
Line_32417,4.61094055998846,0.461094055998846,0.09999999999999999,1.59980324072229,0.159980324072229,0.1,5.0749265761276e-05,5.074926576127601e-06,0.1
Line_1577,0.0840656368,0.00840656368,0.1,0.00936562516,0.000936562516,0.1,1.4711472e-06,1.4711472000000002e-07,0.1
Line_13645,0.0381838364,0.00381838364,0.1,0.00425400956,0.000425400956,0.1,2.672869992e-06,2.672869992e-07,0.1
Line_23047,0.0593597517674175,0.0593597517674175,1.0,0.0110219607045764,0.0110219607045764,1.0,0.0005698546728,0.0005698546728,1.0
Line_22632,0.0123514254178359,0.0012351425417835,0.09999999999999272,0.0042854222164996,0.0004285422216499,0.099999999999986,5.45492494716261e-07,5.45492494716261e-08,0.1
Line_8309,0.160725775081038,0.0160725775081038,0.1,0.0179061396448313,0.0017906139644831,0.09999999999999833,2.81411225303836e-06,2.8141122530383604e-07,0.1
Line_9856,0.0192369509034111,0.0192369509034111,1.0,0.0021431605147278,0.0021431605147278,1.0,3.03307037551638e-06,3.03307037551638e-06,1.0
Line_10447,0.177421392,0.0177421392,0.09999999999999999,0.0329437048,0.00329437048,0.09999999999999999,0.000425809608,4.25809608e-05,0.1
Line_23297,0.0245128580847223,0.0024512858084722,0.09999999999999877,0.0085049207887408,0.000850492078874,0.0999999999999906,2.42942498551253e-06,2.4294249855125305e-07,0.10000000000000002
Line_9925,0.0788852771019807,0.0788852771019807,1.0,0.0146475141118107,0.0146475141118107,1.0,0.0001894284613398,0.0001894284613398,1.0
Line_22818,0.0834161824975074,0.0834161824975074,1.0,0.0154887616859644,0.0154887616859644,1.0,0.0008011559250899,0.0008011559250899,1.0
Line_31547,1.57003208184639,0.157003208184639,0.1,0.544733051050949,0.0544733051050949,0.09999999999999999,1.72816490662276e-05,1.72816490662276e-06,0.1
Line_19408,0.129032948,0.129032948,1.0,0.0240958432,0.0240958432,1.0,0.000361292448,0.000361292448,1.0
Line_33031,4.35490184,0.435490184,0.09999999999999999,0.808621228,0.0808621228,0.1,0.00261294688,0.000261294688,0.09999999999999999
Line_22752,0.019686261770985,0.0019686261770985,0.1,0.0068303216146672,0.0006830321614667,0.09999999999999706,2.1769379986517e-07,2.1769379986517e-08,0.1
Line_2384,0.093606084,0.0093606084,0.09999999999999999,0.032477368,0.0032477368,0.1,1.02966644e-06,1.0296664400000004e-07,0.10000000000000003
Line_24141,0.0062214852977143,0.0006221485297714,0.09999999999999519,0.0015190631575274,0.0001519063157527,0.09999999999997367,9.503922736e-06,9.503922736e-07,0.09999999999999999
Line_2905,0.0104702044947217,0.0010470204494721,0.09999999999999332,0.0036327283672534,0.0003632728367253,0.09999999999998899,1.15692173612932e-07,1.15692173612932e-08,0.1
Line_2956,0.011381271102564,0.0011381271102564,0.09999999999999999,0.001267970161305,0.0001267970161305,0.10000000000000002,7.97430455777056e-07,7.97430455777056e-08,0.1
Line_2848,0.0026081399791382,0.0002608139979138,0.09999999999999235,0.0002905682904967,2.905682904967e-05,0.1,1.82882654846641e-07,1.8288265484664103e-08,0.1
Line_24397,0.0120365833393773,0.0012036583339377,0.09999999999999751,0.0013409780373978,0.0001340978037397,0.09999999999994034,8.42565336e-07,8.425653360000002e-08,0.10000000000000002
Line_11285,0.0149314225178626,0.0014931422517862,0.09999999999999598,0.0016634851879367,0.0001663485187936,0.09999999999995793,1.04677546112e-06,1.04677546112e-07,0.10000000000000002
