id,r,x,b,r_allocated,x_allocated,b_allocated,r_total,x_total,b_total
Line_12756,0.00089298404,0.0080154033333333,1.262427108e-06,0,0,0,0.00089298404,0.0080154033333333,1.262427108e-06
Line_1033,0.007091357265451,0.0204386543063113,3.7180639334274e-07,0,0,0,0.007091357265451,0.0204386543063113,3.7180639334274e-07
Line_12861,0.427210742339368,1.23130624655971,5.42042612614872e-05,0,0,0,0.427210742339368,1.23130624655971,5.42042612614872e-05
Line_1207,0.00730424875149,0.0655627848497366,1.14856790783097e-06,0,0,0,0.00730424875149,0.0655627848497366,1.14856790783097e-06
Line_23664,0.0054808551159706,0.0491963056813667,7.75001588753708e-06,0,0,0,0.0054808551159706,0.0491963056813667,7.75001588753708e-06
Line_11287,1.39953770682348,12.5622151558688,0.0002198678636351,0,0,0,1.39953770682348,12.5622151558688,0.0002198678636351
Line_864,0.0176376892032745,0.158316085378396,2.77207500077736e-06,0,0,0,0.0176376892032745,0.158316085378396,2.77207500077736e-06
Line_12930,0.0296568046431839,0.0854764998724509,9.44174497721702e-07,0,0,0,0.0296568046431839,0.0854764998724509,9.44174497721702e-07
Line_1291,0.0296349276562881,0.0854136989259509,9.43699818448937e-07,0,0,0,0.0296349276562881,0.0854136989259509,9.43699818448937e-07
Line_1300,0.0229782748087863,0.0662278066937019,7.32415120713677e-07,0,0,0,0.0229782748087863,0.0662278066937019,7.32415120713677e-07
Line_32089,0.352093623214257,1.01480139198099,1.11687276708556e-05,0,0,0,0.352093623214257,1.01480139198099,1.11687276708556e-05
Line_12977,0.0112986479978027,0.0325648537808505,3.22653192429517e-06,0,0,0,0.0112986479978027,0.0325648537808505,3.22653192429517e-06
Line_32087,1.09899543286168,3.16752308048051,3.48620479049688e-05,0,0,0,1.09899543286168,3.16752308048051,3.48620479049688e-05
Line_22097,0.0283649092470523,0.0817533209143459,1.43943704766176e-05,0,0,0,0.0283649092470523,0.0817533209143459,1.43943704766176e-05
Line_12465,0.0140001870559301,0.12566543487902,2.20048772247384e-06,0,0,0,0.0140001870559301,0.12566543487902,2.20048772247384e-06
Line_18091,0.0213210954,0.061451544,2.703866e-06,0,0,0,0.0213210954,0.061451544,2.703866e-06
Line_13086,0.061145656,0.17623408,3.10172368e-05,0,0,0,0.061145656,0.17623408,3.10172368e-05
Line_13102,0.0130732990090797,0.0376799278175203,1.65884431370433e-06,0,0,0,0.0130732990090797,0.0376799278175203,1.65884431370433e-06
Line_13106,0.0103225913454267,0.0297516625049556,1.31238523010252e-06,0,0,0,0.0103225913454267,0.0297516625049556,1.31238523010252e-06
Line_13107,0.206049632136535,0.593875381545034,0.0001045454319136,0,0,0,0.206049632136535,0.593875381545034,0.0001045454319136
Line_31819,0.724702973535945,2.08872877793546,2.29876983271762e-05,0,0,0,0.724702973535945,2.08872877793546,2.29876983271762e-05
Line_1568,0.0056172727176647,0.0504206312504201,1.41199321321424e-05,0,0,0,0.0056172727176647,0.0504206312504201,1.41199321321424e-05
Line_1579,0.0113975482560718,0.102304032852417,1.79160215734727e-06,0,0,0,0.0113975482560718,0.102304032852417,1.79160215734727e-06
Line_1612,0.091050806,0.2624248,1.1546788e-05,0,0,0,0.091050806,0.2624248,1.1546788e-05
Line_1613,0.125753344742675,0.362445740518249,1.59549094516445e-05,0,0,0,0.125753344742675,0.362445740518249,1.59549094516445e-05
Line_32097,0.817121400077023,2.3551050376254,2.59184751704331e-05,0,0,0,0.817121400077023,2.3551050376254,2.59184751704331e-05
Line_1677,0.0090751384019515,0.0814582466843468,1.42667404877447e-06,0,0,0,0.0090751384019515,0.0814582466843468,1.42667404877447e-06
Line_25169,0.0767914946933932,0.221328229048538,8.76584664853657e-05,0,0,0,0.0767914946933932,0.221328229048538,8.76584664853657e-05
Line_13246,0.0044385690380635,0.0127928318161597,2.25426797753059e-06,0,0,0,0.0044385690380635,0.0127928318161597,2.25426797753059e-06
Line_1715,0.0675855790600997,0.19479540126995,3.4294202456789e-05,0,0,0,0.0675855790600997,0.19479540126995,3.4294202456789e-05
Line_13255,0.0312813109699602,0.0901587992095466,2.47997439093381e-05,0,0,0,0.0312813109699602,0.0901587992095466,2.47997439093381e-05
Line_13258,0.0130259868869388,0.0375434168215331,3.71935445801519e-06,0,0,0,0.0130259868869388,0.0375434168215331,3.71935445801519e-06
Line_1728,0.535508558817453,1.54343856564221,6.79422794446599e-05,0,0,0,0.535508558817453,1.54343856564221,6.79422794446599e-05
Line_13287,0.0144356755105771,0.0416064756256288,4.12161397871552e-06,0,0,0,0.0144356755105771,0.0416064756256288,4.12161397871552e-06
Line_23133,0.0014178349973852,0.0127264585667513,2.23833431561099e-07,0,0,0,0.0014178349973852,0.0127264585667513,2.23833431561099e-07
Line_1765,0.0128516700996622,0.115356373013139,2.02001868278763e-06,0,0,0,0.0128516700996622,0.115356373013139,2.02001868278763e-06
Line_13336,0.0137364760552557,0.0395913537832525,6.79357027254904e-06,0,0,0,0.0137364760552557,0.0395913537832525,6.79357027254904e-06
Line_1780,0.0069387046666666,0.0199987186666667,1.9798746e-06,0,0,0,0.0069387046666666,0.0199987186666667,1.9798746e-06
Line_23778,0.0359841569420246,0.103713255272162,1.54665541226831e-06,0,0,0,0.0359841569420246,0.103713255272162,1.54665541226831e-06
Line_1864,0.0270053978048262,0.0778347882002302,4.70448667292502e-06,0,0,0,0.0270053978048262,0.0778347882002302,4.70448667292502e-06
Line_1866,0.0127520636596048,0.0367538930682308,5.67209857844835e-07,0,0,0,0.0127520636596048,0.0367538930682308,5.67209857844835e-07
Line_13406,0.0032470067184765,0.0093585073718619,4.14838596117557e-07,0,0,0,0.0032470067184765,0.0093585073718619,4.14838596117557e-07
Line_1877,0.0728384321475362,0.209934612830733,9.24213710771356e-06,0,0,0,0.0728384321475362,0.209934612830733,9.24213710771356e-06
Line_13421,0.0134852642517023,0.0388672333018318,1.71360138601549e-06,0,0,0,0.0134852642517023,0.0388672333018318,1.71360138601549e-06
Line_1904,0.0107862954829241,0.0968175312051538,1.69559860904952e-06,0,0,0,0.0107862954829241,0.0968175312051538,1.69559860904952e-06
Line_2017,0.0776996185944973,0.697427186799539,0.0001098590965449,0,0,0,0.0776996185944973,0.697427186799539,0.0001098590965449
Line_31506,0.0720408839000984,0.207635505675536,2.28804947926036e-06,0,0,0,0.0720408839000984,0.207635505675536,2.28804947926036e-06
Line_18504,0.0044228813251109,0.0127475933462702,5.64856422204254e-07,0,0,0,0.0044228813251109,0.0127475933462702,5.64856422204254e-07
Line_16884,0.0690169072890985,0.619494986091567,1.08481267915701e-05,0,0,0,0.0690169072890985,0.619494986091567,1.08481267915701e-05
Line_3074,0.0045615588123593,0.013147319198403,1.30328746957215e-06,0,0,0,0.0045615588123593,0.013147319198403,1.30328746957215e-06
Line_22934,0.0018539692539716,0.016641220089479,2.62418614579699e-06,0,0,0,0.0018539692539716,0.016641220089479,2.62418614579699e-06
Line_1714,0.0229206971243537,0.0660619914295464,7.30222412273833e-07,0,0,0,0.0229206971243537,0.0660619914295464,7.30222412273833e-07
Line_13285,0.0420822758978955,0.121289262535368,1.33811908051257e-06,0,0,0,0.0420822758978955,0.121289262535368,1.33811908051257e-06
Line_540,0.584261202425341,1.6839559111313,7.41294534158821e-05,0,0,0,0.584261202425341,1.6839559111313,7.41294534158821e-05
Line_13249,0.002468085612959,0.0071135087376812,1.95826035604723e-06,0,0,0,0.002468085612959,0.0071135087376812,1.95826035604723e-06
Line_32099,0.0296622138462986,0.0854921624539306,9.42239650399944e-07,0,0,0,0.0296622138462986,0.0854921624539306,9.42239650399944e-07
Line_31825,0.251632306869719,0.725254639891893,7.98289353359521e-06,0,0,0,0.251632306869719,0.725254639891893,7.98289353359521e-06
Line_13401,0.0046658174650914,0.0134478092485756,1.33241399508294e-06,0,0,0,0.0046658174650914,0.0134478092485756,1.33241399508294e-06
Line_659,0.0012383495737989,0.0111154209423415,1.75146882968309e-06,0,0,0,0.0012383495737989,0.0111154209423415,1.75146882968309e-06
Line_32856,0.140031050138536,1.25691614913703,2.20081615316484e-05,0,0,0,0.140031050138536,1.25691614913703,2.20081615316484e-05
Line_13260,0.098993972,0.285319936,1.25540888e-05,0,0,0,0.098993972,0.285319936,1.25540888e-05
Line_31370,0.123990469000388,1.11293694371263,1.94853345402423e-05,0,0,0,0.123990469000388,1.11293694371263,1.94853345402423e-05
Line_31624,2.39533179473251,6.90379314940135,7.59778452503504e-05,0,0,0,2.39533179473251,6.90379314940135,7.59778452503504e-05
Line_17089,0.0101807647906296,0.0913823494444464,3.02662162443489e-06,0,0,0,0.0101807647906296,0.0913823494444464,3.02662162443489e-06
Line_13461,0.335432428608918,3.01083489500927,0.0002107874675485,0,0,0,0.335432428608918,3.01083489500927,0.0002107874675485
Line_13473,0.0006594048888133,0.0059188029064177,2.59263731886027e-06,0,0,0,0.0006594048888133,0.0059188029064177,2.59263731886027e-06
Line_1540,2.7721324098517,7.98985834882407,0.0003516401579584,0,0,0,2.7721324098517,7.98985834882407,0.0003516401579584
Line_1277,0.0111706534647882,0.0321960108955204,3.57131420988153e-07,0,0,0,0.0111706534647882,0.0321960108955204,3.57131420988153e-07
Line_1352,0.486962765403082,1.40352057051027,1.54470136762126e-05,0,0,0,0.486962765403082,1.40352057051027,1.54470136762126e-05
Line_32402,0.0603477755925113,0.541679982351841,9.48594581858053e-06,0,0,0,0.0603477755925113,0.541679982351841,9.48594581858053e-06
Line_32403,0.661596241838209,5.93848019734764,0.0001039542251313,0,0,0,0.661596241838209,5.93848019734764,0.0001039542251313
Line_1319,0.0083057024624177,0.0239386858032642,2.64934835441515e-07,0,0,0,0.0083057024624177,0.0239386858032642,2.64934835441515e-07
Line_3089,0.0023927204002459,0.0068962793430829,3.09324603544542e-07,0,0,0,0.0023927204002459,0.0068962793430829,3.09324603544542e-07
Line_630,0.0212126680152935,0.0611390989544238,2.69211973736658e-06,0,0,0,0.0212126680152935,0.0611390989544238,2.69211973736658e-06
Line_1530,0.0035059930714098,0.0101049471664945,1.95930300730672e-06,0,0,0,0.0035059930714098,0.0101049471664945,1.95930300730672e-06
Line_32266,1.37229936818425,3.95523139149787,4.3533063074054e-05,0,0,0,1.37229936818425,3.95523139149787,4.3533063074054e-05
Line_10823,0.0017757491534588,0.015939085472799,1.11622327115323e-06,0,0,0,0.0017757491534588,0.015939085472799,1.11622327115323e-06
Line_32064,0.350035332467575,3.14190949804332,5.50013361440447e-05,0,0,0,0.350035332467575,3.14190949804332,5.50013361440447e-05
Line_17230,0.0016059155187184,0.0144146609239025,1.01296389500067e-06,0,0,0,0.0016059155187184,0.0144146609239025,1.01296389500067e-06
Line_22212,0.0057180727468394,0.0164806531712825,1.63566032246652e-06,0,0,0,0.0057180727468394,0.0164806531712825,1.63566032246652e-06
Line_10480,0.0112687304244064,0.0324786691553965,3.21780332617945e-06,0,0,0,0.0112687304244064,0.0324786691553965,3.21780332617945e-06
Line_18114,0.445022656451909,1.28264043498391,0.0001270095968613,0,0,0,0.445022656451909,1.28264043498391,0.0001270095968613
Line_23360,0.0008025471427439,0.0072036581583872,1.22605583237128e-06,0,0,0,0.0008025471427439,0.0072036581583872,1.22605583237128e-06
Line_3215,0.0033912607543983,0.0304399373695318,5.33497205892322e-07,0,0,0,0.0033912607543983,0.0304399373695318,5.33497205892322e-07
Line_3292,0.0997807843890651,0.895629121500685,1.56806443955111e-05,0,0,0,0.0997807843890651,0.895629121500685,1.56806443955111e-05
Line_3213,0.125994091901668,1.13092056638176,7.91834462939696e-05,0,0,0,0.125994091901668,1.13092056638176,7.91834462939696e-05
Line_19074,0.0006232094190768,0.0055939125192178,1.5670456744577e-06,0,0,0,0.0006232094190768,0.0055939125192178,1.5670456744577e-06
Line_31445,0.204054709591778,0.588126699670584,6.47431603957873e-06,0,0,0,0.204054709591778,0.588126699670584,6.47431603957873e-06
Line_32966,0.064678856,0.346353304,0.000242447216,0,0,0,0.064678856,0.346353304,0.000242447216
Line_31723,0.154377759864248,0.444947738276421,4.8976848255109e-06,0,0,0,0.154377759864248,0.444947738276421,4.8976848255109e-06
Line_32067,0.293838790408476,2.6374934483769,4.6171420918701e-05,0,0,0,0.293838790408476,2.6374934483769,4.6171420918701e-05
Line_12027,0.0042834270125918,0.0384479496607294,6.73673450423034e-07,0,0,0,0.0042834270125918,0.0384479496607294,6.73673450423034e-07
Line_16363,0.0048125232562026,0.043197182193036,7.56802001163006e-07,0,0,0,0.0048125232562026,0.043197182193036,7.56802001163006e-07
Line_31703,3.1123959030506,8.97053334444534,9.87253786203126e-05,0,0,0,3.1123959030506,8.97053334444534,9.87253786203126e-05
Line_23610,0.0022187333878605,0.019915301426239,1.400093736e-06,0,0,0,0.0022187333878605,0.019915301426239,1.400093736e-06
Line_11295,0.095005092,0.85276864,5.9693516e-05,0,0,0,0.095005092,0.85276864,5.9693516e-05
Line_2643,0.0023663327945474,0.0212401458154032,3.34646190668436e-06,0,0,0,0.0023663327945474,0.0212401458154032,3.34646190668436e-06
Line_6939,0.0016822569081179,0.0150998945922851,2.5947104259013e-06,0,0,0,0.0016822569081179,0.0150998945922851,2.5947104259013e-06
Line_6930,0.0010435991811483,0.0093672869290625,1.47691597557041e-06,0,0,0,0.0010435991811483,0.0093672869290625,1.47691597557041e-06
Line_24413,0.0017477642390976,0.0156878990570815,2.479483736e-06,0,0,0,0.0017477642390976,0.0156878990570815,2.479483736e-06
Line_908,0.0165064328,0.0475748284,5.23325e-07,0,0,0,0.0165064328,0.0475748284,5.23325e-07
Line_20742,0.0002766081941442,0.0024828305775048,4.34772477111091e-08,0,0,0,0.0002766081941442,0.0024828305775048,4.34772477111091e-08
Line_24910,0.0036048362948521,0.0323569283582399,5.6660321697303e-07,0,0,0,0.0036048362948521,0.0323569283582399,5.6660321697303e-07
Line_9360,0.0027108652009529,0.0078132319406083,1.37723579459537e-06,0,0,0,0.0027108652009529,0.0078132319406083,1.37723579459537e-06
Line_6960,0.0005547791572102,0.0049796843422841,7.84623493928716e-07,0,0,0,0.0005547791572102,0.0049796843422841,7.84623493928716e-07
Line_32207,9.85533410154319,28.4050198200142,0.0003125793451051,0,0,0,9.85533410154319,28.4050198200142,0.0003125793451051
Line_8252,0.0525905327865775,0.47205130120287,8.26665432145021e-06,0,0,0,0.0525905327865775,0.47205130120287,8.26665432145021e-06
Line_31553,0.0141378022317966,0.126900669382792,2.22196834065665e-06,0,0,0,0.0141378022317966,0.126900669382792,2.22196834065665e-06
Line_17760,0.0036761907587049,0.0329973721119002,5.78199283351439e-07,0,0,0,0.0036761907587049,0.0329973721119002,5.78199283351439e-07
Line_16951,0.0040315767626572,0.036187394955805,7.14456040738776e-07,0,0,0,0.0040315767626572,0.036187394955805,7.14456040738776e-07
Line_16953,0.0059937531559894,0.0537998009038604,1.06287736175045e-06,0,0,0,0.0059937531559894,0.0537998009038604,1.06287736175045e-06
Line_7771,0.0545570596881041,0.157244047787406,6.22886231586888e-05,0,0,0,0.0545570596881041,0.157244047787406,6.22886231586888e-05
Line_31575,5.05541594585111,14.5706788181422,0.0006411993479236,0,0,0,5.05541594585111,14.5706788181422,0.0006411993479236
Line_31399,1.30227152682215,11.689164434656,0.0008182747359112,0,0,0,1.30227152682215,11.689164434656,0.0008182747359112
Line_31893,0.0656212962376461,0.189133836394694,2.08381480518516e-06,0,0,0,0.0656212962376461,0.189133836394694,2.08381480518516e-06
Line_12262,0.0092440899942604,0.0266433144716062,4.69152681010351e-06,0,0,0,0.0092440899942604,0.0266433144716062,4.69152681010351e-06
Line_1174,0.0096477491952726,0.0278067131549506,4.89705948710784e-06,0,0,0,0.0096477491952726,0.0278067131549506,4.89705948710784e-06
Line_24119,0.0031748117681299,0.0091504254373178,9.07643734725901e-07,0,0,0,0.0031748117681299,0.0091504254373178,9.07643734725901e-07
Line_1523,0.173452145567075,0.499921880335231,2.20063467529583e-05,0,0,0,0.173452145567075,0.499921880335231,2.20063467529583e-05
Line_13120,0.0158537129361606,0.0456935189964924,6.79906129808248e-06,0,0,0,0.0158537129361606,0.0456935189964924,6.79906129808248e-06
Line_13110,0.000705785457497,0.0020342115705642,6.2332424e-07,0,0,0,0.000705785457497,0.0020342115705642,6.2332424e-07
Line_1781,0.0054794477227552,0.0157928863887486,2.77972816e-06,0,0,0,0.0054794477227552,0.0157928863887486,2.77972816e-06
Line_13319,0.0154991469890802,0.0446715742515084,2.70001358931485e-06,0,0,0,0.0154991469890802,0.0446715742515084,2.70001358931485e-06
Line_10821,0.0013666240852417,0.0122667938101538,1.93289885093196e-06,0,0,0,0.0013666240852417,0.0122667938101538,1.93289885093196e-06
Line_7369,2.50249218260299,7.21266432274457,0.0003174450758772,0,0,0,2.50249218260299,7.21266432274457,0.0003174450758772
Line_6975,0.0019636997446795,0.0176261608454367,2.7817703559743e-06,0,0,0,0.0019636997446795,0.0176261608454367,2.7817703559743e-06
Line_1353,0.0061450603278943,0.0177112075485216,1.9690951145797e-07,0,0,0,0.0061450603278943,0.0177112075485216,1.9690951145797e-07
Line_7235,1.70313449784704,15.2872911279249,0.0002675765704995,0,0,0,1.70313449784704,15.2872911279249,0.0002675765704995
Line_12264,0.0076266839226945,0.0684569651583162,1.41366727589342e-06,0,0,0,0.0076266839226945,0.0684569651583162,1.41366727589342e-06
Line_6919,0.0012147950521836,0.0109039704214869,1.91503090308339e-06,0,0,0,0.0012147950521836,0.0109039704214869,1.91503090308339e-06
Line_24394,0.0017883818227947,0.0160524708412454,4.49641329311006e-06,0,0,0,0.0017883818227947,0.0160524708412454,4.49641329311006e-06
Line_31610,0.509343483351272,4.57185532532648,8.00321006023923e-05,0,0,0,0.509343483351272,4.57185532532648,8.00321006023923e-05
Line_31432,13.5224343649424,38.9743133552897,0.000428821272177,0,0,0,13.5224343649424,38.9743133552897,0.000428821272177
Line_23657,0.0383589097520962,0.110558125464959,1.21854733864744e-06,0,0,0,0.0383589097520962,0.110558125464959,1.21854733864744e-06
Line_8392,0.0108375794455515,0.0972774686005171,6.81152612035115e-06,0,0,0,0.0108375794455515,0.0972774686005171,6.81152612035115e-06
Line_2612,0.0012516443889036,0.0112347383701734,3.14830722165969e-06,0,0,0,0.0012516443889036,0.0112347383701734,3.14830722165969e-06
Line_20205,0.0055510007736968,0.0159990511826548,1.58621509440403e-06,0,0,0,0.0055510007736968,0.0159990511826548,1.58621509440403e-06
Line_7471,0.0007572137819151,0.0067967213898609,1.07364039518321e-06,0,0,0,0.0007572137819151,0.0067967213898609,1.07364039518321e-06
Line_6947,0.0044131914931244,0.0396127184867792,2.77397300359343e-06,0,0,0,0.0044131914931244,0.0396127184867792,2.77397300359343e-06
Line_8246,0.0007774794059098,0.0069786186505395,4.88702632390825e-07,0,0,0,0.0007774794059098,0.0069786186505395,4.88702632390825e-07
Line_8696,0.0077120567722932,0.0692233174212546,1.21215617459489e-06,0,0,0,0.0077120567722932,0.0692233174212546,1.21215617459489e-06
Line_10699,0.0040976957399576,0.03678077330715,6.44132213410246e-07,0,0,0,0.0040976957399576,0.03678077330715,6.44132213410246e-07
